"","Observed","Shannon","Simpson"
"CL3",1563,5.22036916120171,0.984215930672638
"CC1",1616,5.57787989941335,0.988115797255821
"SV1",1441,5.3461995254072,0.990238764478201
"M31Fcsw",789,3.34244546440533,0.909854638601898
"M11Fcsw",811,2.85845743197792,0.889759478053481
"M31Plmr",984,3.46402331720405,0.904402883077785
"M11Plmr",1264,3.95912754229314,0.920343437414487
"F21Plmr",951,4.0936881317181,0.963420892301582
"M31Tong",1167,2.53066773487538,0.856535373221481
"M11Tong",1038,3.61735261483484,0.928147450682256
"LMEpi24M",1348,2.82605222864236,0.782501153608923
"SLEpi20M",1315,3.36940880588118,0.894573511253216
"AQC1cm",1776,2.99116172254043,0.722365766489385
"AQC4cm",1722,2.71752787359381,0.684360893129162
"AQC7cm",1675,3.25435549076305,0.763010425949807
"NP2",975,3.99065893230966,0.948675654591579
"NP3",1155,4.0513070251915,0.965341866281517
"NP5",1061,4.26215243613041,0.971189028063176
"TRRsed1",938,4.96062269309811,0.979676094930854
"TRRsed2",1187,3.57758247523399,0.930435201075779
"TRRsed3",1192,4.19447567912123,0.957195746554701
"TS28",835,3.79781940243343,0.95977472706778
"TS29",933,3.11310915341228,0.906986406246275
"Even1",1457,3.94372335796703,0.966749962039963
"Even2",1207,3.83111225452063,0.962436922011381
"Even3",1064,3.88093799241645,0.965898620428932
